True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
high,high (0.9776865243911743),high,1.0436851792309827,0.0659988932583877
Word Importance
-0.0008927364423337455,-0.001048182718114642,-0.0019233389435498105,-0.0039945654909988694,0.0019046162452654516,0.0014556781333242498,-0.001850163397122996,0.004495270315453082,0.006887469735783138,-0.0035371427057071885,0.0004195546710681169,0.005825071923497,0.01965197425094995,-0.0016156460580043373,0.006875664138298625,-0.0012933908155669653,0.002238246822857586,0.004678657674410145,-0.000755960024057264,0.009000557496103742
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
▁using,▁,a,▁tablet,▁computer,),▁Open,▁an,▁account,▁Scotia,▁,i,TRA,DE,▁offers,▁,a,▁range,▁of,▁accounts
0.001889299268458993,-0.0009606821857606506,0.0003887692314743814,0.004186834582873684,0.001620126363940608,0.012842489664050917,-0.010045147048419556,0.0002637072394225666,-0.0014196992296332863,-0.0026450678353879646,0.00034941087088173845,-0.0005011245596719127,0.0018688716249600863,-0.0005701079143539465,0.0015886085401567716,-0.0023079688147483366,0.002028339694459131,0.0010787533042604213,0.0012604677942202628,-0.0018192946271174655
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
▁to,▁meet,▁your,▁investment,▁goals,▁Want,▁to,▁open,▁an,▁account,▁in,▁person,?,▁,a,▁woman,▁holding,▁,a,▁cell
0.0004937647477675979,-0.003459537817326811,-0.002028246585314487,-0.0009414340218202265,0.0033393464488398104,-0.00315643077549893,0.0002765620699196567,-0.002837839847732918,-0.004260177480935564,-0.0011564462040817478,0.002722007935850754,0.0027661389160815253,-0.006951733300095117,0.007696297697471648,-0.0009918372717323334,-0.004358175978258916,-0.0002752542972607467,-0.006508624024517393,0.00027860855643628384,0.00013314177419087962
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
▁phone,▁in,▁front,▁of,▁,a,▁laptop,▁computer,▁Open,▁an,▁account,▁Scotia,▁,i,TRA,DE,▁offers,▁,a,▁range
-0.0006226997939941534,0.0012189245996542192,0.003942252337160152,0.005718968232333221,-0.0012996488800530387,0.001401370149483776,-0.0034699074502086012,0.0025302730915042013,0.003099903485562199,-0.0010403384315589399,-0.001391520610627716,-0.0021983814431045566,-0.00033010154778602397,0.00013796721152656679,0.0011351444805835376,-0.001835578660725037,-0.001769831442700213,0.0019543778402443283,-0.001495472933182881,-0.005225648124924458
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
▁of,▁accounts,▁to,▁meet,▁your,▁investment,▁goals,▁Want,▁to,▁open,▁an,▁account,▁in,▁person,?,▁,a,▁woman,▁holding,▁
0.0005001181855302227,-0.0020307823239183818,-0.0001575253098892391,-0.001094938317797513,-0.0026838543124872343,-0.00046861326593400365,-0.0020113279848791915,-0.0007630436534468562,-0.00043008073012699717,-9.217650208590174e-05,-0.00361409372784455,0.0014646459654528105,0.0024933994973056093,0.0014314801558819625,-0.009381586464246411,-0.009789975989099114,0.0003649174105467075,-0.0031297352152395166,0.0017129998015681207,0.06846691779033036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.0
a,▁cell,▁phone,▁in,▁front,▁of,▁,a,▁laptop,▁computer,▁Form,s,▁library,▁Maintain,▁or,▁make,▁changes,▁to,▁your,▁existing
-0.004254652063433655,0.0020916327076202198,-0.003670071136572803,0.0017376222500233179,0.003291516666704495,0.000551679509154323,-0.010699548104796258,0.0030738298094564105,-0.0031335326684720196,-0.0008060713004512305,-0.0009698395764736138,0.004496798643625262,-0.0001264620288246249,0.011230571131199886,-0.0009674529477957355,-0.002757795329389491,0.0009604384424378377,0.0012821647567863277,0.0022531261901151413,-0.0005179232353587286
-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
▁account,(,s,),▁Simply,▁download,▁the,▁forms,▁you,▁need,",",▁fill,▁them,▁out,",",▁and,▁mail,▁them,▁to,▁us
-0.0016438997775627515,-0.0001634640281169956,0.0018161395423187971,0.0028194773810650527,-0.001790901042293089,-0.005077202643447994,0.0014907278782806477,0.0016971814861578014,0.0012030988559757166,0.0007773278235497065,0.0004718144218329084,0.0016052709727260883,0.005064090510821882,-0.0008107325556438848,0.0009974821602015752,-0.0012095484568877726,0.0044597596620652704,-0.0023157974590651783,0.002207822187486778,0.00014963383607686771
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.,▁,a,▁woman,▁wearing,▁glasses,▁looking,▁at,▁,a,▁tablet,▁Update,d,▁your,▁home,?,▁You,’,re,▁already
-0.0010641792942442073,-0.0023605616735762197,-0.0015037584276220797,-0.0007371839223489661,0.002839448717899119,0.00507909987418974,-0.0026783370082652585,-0.0011053703998340372,-0.0015279484263425798,3.8187240417856e-05,0.001474686143456928,-0.004186205647773302,-0.0020745173828492767,-0.0006506735748384271,0.00040626285329955895,-0.003510161015628671,-0.014363897688381467,-0.005713267838479292,-0.005544516091573949,0.03969435943136336
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,2.0
▁an,▁investor,.,▁What,▁you,▁need,▁to,▁do,▁What,▁you,▁will,▁receive,▁The,▁more,▁you,▁invest,",",▁the,▁more,▁you
0.01933295862652165,-0.003887954304887087,-0.012426778938298126,-0.009334979868197833,-0.0015155749278741276,-0.011883350759467478,-0.0019036112484375452,0.002295254295864483,-0.0010109188565018677,0.0005967386752784389,0.0032461644878619294,-0.012103870945342122,-0.00489920003958704,0.0016225370008992749,-0.0032652113906446916,0.0037743376010405125,0.0016813171923681638,-0.002134684195948244,-0.0032283653896787593,-0.0002871594067574122
2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
▁can,▁receive,**,▁Do,▁you,▁have,▁any,▁questions,?,▁Exclusive,▁programs,▁and,▁special,▁offers,▁two,▁women,▁sitting,▁on,▁the,▁floor
-0.0059749878880620095,0.0006847686503538642,0.009667207254388757,0.0007911825707317037,-0.0007327154028983472,-0.005971338277116162,0.0016631042163058945,-0.0007809001170236143,-0.001318968794132327,0.006131878942390134,0.008162498583883772,-0.0036256262050524805,-0.001354191784663744,0.013631998722699356,0.00040798169373077245,0.0033683195781752428,-0.0013144306148556383,-0.0030022320215911304,-0.0006952858029347355,0.004589949791832707
-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
▁painting,▁,a,▁wall,▁offer,▁We,▁have,▁2,▁fantastic,▁offers,▁for,▁you,▁to,▁choose,▁from,.,▁Ready,▁to,▁get,▁started
0.005440795036837773,-0.004028549650272092,0.001554946210662246,0.0059669060895781376,-0.002450888661391629,1.817438266343797e-05,-0.00013017222518852106,0.0025898039331727087,0.005462602135923674,0.004456252837251063,0.000691281941617501,0.001958416242689609,0.0007997399503765971,0.009883793237947972,0.009271906069242964,0.0004250059834834468,-0.0016958170132242369,0.0028709617841073667,0.004029432381562654,0.003606949876781615
1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
?
0.00528079790941827
1.0

True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
low,low (0.6141181588172913),low,0.7469924255524966,0.1328742667352052
Word Importance
▁medium,▁Digital,▁very,▁high,▁Digital,O,OH,▁very,▁high,▁O,OH,▁very,▁high,▁Print,▁very,▁high,▁Radio,▁high,▁S,EM
0.04848683025804809,-0.015598049168065063,0.008348875375189708,0.03384654298079841,0.007728435578569416,-0.007956128603715284,0.0008407991570152308,-0.003583655065042535,-0.0016164742360933707,-0.010297365865373095,0.004047616985117222,0.005840328449680576,0.003930455467538349,-0.0026592426529257994,-0.004693760938936604,-0.008090834437577594,0.006534497811941191,-0.04543836610227082,0.00432373971720899,-0.0009550353710236373
2.0,-2.0,1.0,2.0,1.0,-1.0,0.0,-1.0,0.0,-2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-3.0,1.0,0.0
▁high,▁S,EM,▁2,▁very,▁high,▁Social,▁medium,▁TV,▁Start,▁direct,▁investing,▁in,▁3,▁easy,▁steps,.,▁Learn,▁how,▁to
0.005119100039852132,0.003391446966138763,0.0017708653041707688,0.004964125053874826,0.020996867300749525,-0.0006440333542558252,0.019816472412145313,-0.013018869528666672,0.0055986355397927914,-0.014131637404574755,0.006827209319387661,0.004108942603496917,0.0029922756856057865,-0.002401526629612579,-0.002427464510037141,-0.002534354097490348,-0.00038575916629356296,-0.003268106276133949,-0.0019601828229031237,-0.0021123110580613777
1.0,1.0,0.0,1.0,2.0,0.0,2.0,-2.0,1.0,-2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
▁open,▁and,▁fund,▁an,▁account,",",▁and,▁place,▁your,▁first,▁trade,.,▁,a,▁man,▁and,▁woman,▁sitting,▁on,▁
-0.003174189617526177,0.0034430314755604305,0.00010577044949542508,0.0028954905643383457,-0.0005089656276900654,0.0011037900556127743,0.0016088903299370677,-0.002654087816510989,-0.003231998440818736,-0.01022973429900639,0.0018234570827892057,-0.0018410182762350407,-0.0010867610875810452,0.001897072632473574,0.0004239030410494206,6.235840211813186e-05,0.003911674480085883,-0.0011328268772431344,-0.0010232049767491729,1.5746937688428635e-05
-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
a,▁couch,▁looking,▁at,▁,a,▁laptop,▁computer,▁NEW,!,▁Get,▁self,-,star,ted,▁with,▁our,▁how,-,to
0.00033283975071142816,-0.0007909231754793223,-0.000696872397859503,-0.0010410863881957111,-0.0007688812235078856,0.0017791398559837243,-0.002670643186242636,0.0034721975013072186,0.007748856930827015,0.00946494656118518,0.0015395173056836533,-0.0030711149991949913,-0.0007230291297945051,0.0016900119216974319,-0.0038335602204231795,-0.0030612094136255835,0.005863685294036906,0.0025286127109487595,0.0020615814645148873,0.0003069351949154368
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0
▁videos,▁,Boost,▁your,▁investing,▁know,-,how,▁and,▁trade,▁with,▁confidence,▁,–,▁watch,▁our,▁educational,▁videos,+,▁
0.0007649854453428816,0.00031226541391966085,0.0003446598671133945,0.002892769087581116,0.0020747136665542707,0.0025589817442350526,0.0011463094661742146,0.002001180289021869,0.0008277720591420218,-0.001054155519979923,0.0021340080215876698,0.0008217036813148982,-0.002393291125901342,-0.01195662546939649,-0.0023485214971671197,0.003175759545386755,0.007516133333763856,0.000152083341180012,0.000990625415877819,0.0005829489987909905
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,1.0,0.0,0.0,0.0
a,▁woman,▁sitting,▁at,▁,a,▁table,▁with,▁,a,▁laptop,▁computer,▁Get,▁self,-,star,ted,▁with,▁self,-
0.003516456629246994,-0.0010595369573057137,0.0008910151320978758,0.0011356384546703968,0.00027422882379656184,0.00043584606659064027,0.0014660889786539317,0.0033242935242970523,0.0012656588785763807,0.0016354286860997863,-0.000951454638889496,0.0006660054382991661,-0.00029130801330484366,-0.0009049905838487233,7.196409990328377e-05,-0.0031204660197023653,0.001653300738812205,0.003735295911045407,-0.012680579556346185,0.001078553564307548
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.0
directed,▁investing,.,▁Our,▁standard,▁commission,▁pricing,▁is,▁just,▁$,9.99,▁for,▁,e,qui,ties,▁and,▁options,▁trade,s
0.0002553826096511817,-0.004384424796505306,0.002438292732591686,1.556406602682168e-05,0.0005903875163785723,-0.00040221835045196885,0.0013290098768251098,0.001949039549119714,-0.0006619687874308679,0.002705814300229723,-9.396235728742909e-05,0.0009966036912103355,-0.00023739694922456976,3.867345827907697e-05,0.00036421967433636804,-0.0003600208583440767,-0.00029243032226778493,-0.0031575991398484398,-0.0018802173198562344,-0.005344139348573107
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
1.,▁two,▁young,▁women,▁sitting,▁on,▁,a,▁sidewalk,▁looking,▁at,▁,a,▁tablet,▁Diver,s,ify,▁your,▁portfolio,▁with
0.002667108898363809,-0.00618585841489992,-0.0012580332611599751,-0.002229807583830616,-0.0009698364412621481,0.0010052239472242868,0.00026164056419455885,0.0016861937505625718,0.0047684153927418736,-0.0010737476331164897,-0.00017170222041057665,0.0008760550904018489,0.001258819880774106,-0.004667248313861565,-0.004324194530663946,0.0003757281984580285,-0.0015303457672885233,-0.0008706699743157363,-0.0017004032570299024,0.0015664505911089476
1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
▁US,▁dollar,▁registered,▁accounts,.,▁Take,▁advantage,▁of,▁investment,▁opportunities,▁in,▁U,.,S,.,▁markets,.,▁New,▁Client,s
-0.000937997873889478,0.0005366131037220397,-0.00025021308298980844,0.0014115671922187425,0.0019969760576098758,-0.002805251886629874,-0.0010762553244024757,0.0013006535655384734,-3.74346260270796e-05,0.00013931750570534383,-0.0002724704938288857,0.0015665217012553073,0.0003803895278398382,-0.0008167224413707448,-0.00010396293603569186,-0.0029485246781776235,-0.0022704995121737978,-0.000489513057589597,0.0010745975007369537,0.00023585940077271975
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
▁Exist,ing,▁Client,s,▁Make,▁life,▁less,▁tax,ing,▁Why,▁Scotia,▁,i,TRA,DE,?,▁Some,▁great,▁reasons,▁to
0.0002890938107513671,-0.000234947867793029,-3.89619644874064e-05,0.0003744605422073999,-0.00014890476717534218,-0.00257592681966719,0.0018000999817230088,0.0030317499657031627,-0.000745172652904134,0.003015299187847666,0.001352425742140379,-0.0002433854901667893,0.00017467799568805298,-0.0008497878260490717,0.0014065853913605138,-0.0052675463938234215,0.00012618461382438314,0.0027631568305826254,-0.005103202115453209,0.0007237868206963903
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0
▁join,▁Scotia,▁,i,TRA,DE,▁today,.,▁two,▁people,▁standing,▁on,▁the,▁beach,▁in,▁the,▁tall,▁grass,▁Open,▁an
-0.003134671940857254,0.0030279408012824248,0.00015031045242973453,0.0005665691674274312,0.001321341959413463,-0.0007777029529028103,-0.004724444451720027,0.006191072687420109,0.0011655033447923035,-0.0009632897583372532,0.010593658074215362,0.0002173466623488626,0.0017566040321522975,-0.017594866947124158,0.005398151930605027,0.007079047979515682,-0.009491434621978356,0.025563653082748057,-0.0006599564892358595,-0.0018851483748493626
-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,1.0,1.0,-2.0,2.0,0.0,-1.0
▁Account,▁How,▁would,▁you,▁like,▁to,▁apply,?,▁Let,▁us,▁call,▁you,▁Visit,▁Us,▁Scotia,▁,i,TRA,DE,▁Investor
0.0021630809742094093,0.004568703359888963,0.0008300253804070484,-0.0056752112570638055,0.0001355462306005887,0.0017100886175741977,-0.028224561190706557,0.008624918084428942,0.010035940986093807,0.022026332163990005,0.11089930657127041,-0.002120438714813861,-0.007009937708954516,-0.0023941833955456464,0.0020881288985037374,0.0016414068164877593,0.00046480319719262715,0.0008945909195871367,0.0008125293379229821,-0.0009321808433407151
0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
▁Centre,▁Non,-,digit,al,▁Account,▁Opening,▁for,▁S,elected,▁Account,▁Type,s,▁Get,▁self,-,star,ted,▁with,▁self
0.0032437607711908877,0.006231667144086005,0.0008669255600818828,0.0014275216707121878,0.0005746689367406167,0.00010671521195350386,-0.00020509587413357084,0.0016571060982307638,-0.00010900807725498925,-0.00017009019512458025,0.0015793493432300623,0.0013899573601077351,-9.139514664576018e-05,-0.0018400409722202065,-0.001058604832439578,-0.00014909750853767884,-0.0006390593460694149,0.0004104221780676994,0.0019092332012327967,-0.009484732592931375
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0
-,directed,▁investing,.,▁Our,▁standard,▁commission,▁pricing,▁is,▁just,▁$,9.99,▁for,▁,e,qui,ties,▁and,▁options,▁trade
0.00042154121486782746,0.0007235921069842699,-0.0005037395735277535,0.004656090224953883,0.002122816297912239,0.0008688201265424501,0.0003441436860087278,0.0021483689937215117,0.0010656825519808476,-0.001840530821648225,-0.000787296843185778,0.0008382973682827929,0.0006026189344720745,0.00021322802000769118,-0.00015057140560773355,0.00031009959249826344,-0.0013835758610027588,0.0019879364137311093,-0.0033583412101511325,-0.0005112152069291978
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
s,*,.,▁Scotia,▁,i,TRA,DE,▁Flight,De,s,k,®,▁Custom,ized,▁market,▁intelligence,▁for,▁your,▁online
1.1677267707352681e-05,0.0014961162397185961,-0.0021631670437772324,0.0023696341221117268,-0.00011965038979221202,-0.0004119946692474813,0.0001034653066777402,-0.00032786838778031457,-0.0007175560942204913,0.0006004235016563195,-0.0001530398508654755,-4.1334675983346834e-05,0.001369973032681042,0.0008425750280441546,0.0006883568694132809,0.0007344970587862755,0.0007648210856689866,0.0021682331090416384,-0.0006416168734348082,0.0008568735802525696
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
▁trading,▁needs,.,▁Se,ize,▁market,▁opportunities,▁with,▁real,-,time,▁streaming,▁data,▁and,▁chart,ing,▁Scotia,▁,i,TRA
0.0008800737685844688,-0.0003835397022208597,0.00047781139581694484,-0.0013422744781824447,-0.0013712231483891612,-0.000555448799906178,0.0006419296539375001,0.00016074232935840038,-0.0005055945112193489,-0.0009628237638038425,0.0011040038632809412,0.002563043334228179,0.001329461328843662,-2.053180158009078e-06,0.0013541022396224092,-0.00039110064728663826,0.002408876646570489,-0.00019736723944562234,-0.00021237978223977361,0.00035452243090688105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,▁Trading,▁Desk,TM,▁Your,▁one,-,page,▁online,▁trading,▁console,▁See,▁all,▁of,▁your,▁trade,s,▁on,▁the,▁same
0.0005182902599688257,0.00035928816790476266,0.003737205870284462,0.0025031063115900304,0.0008132004928616814,-0.0008359221786458618,0.0019152484200668043,0.0008195875374049379,0.002614676167874547,0.000257383998862375,0.00039219890350942067,0.005188909079078125,-0.0012289050284752657,-8.083883809738491e-05,-0.00034051239040854415,-6.841707415779176e-05,0.00016825261233933226,0.000564143220256396,0.00012251660088530227,-0.0002798394433751383
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
▁page,",",▁prepare,▁up,▁to,▁6,▁orders,▁in,▁advance,▁and,▁enjoy,▁rapid,-,fire,▁trading,▁Rapid,-,fire,▁trading,▁tools
-0.0011703236469910038,0.0026258382766532417,-6.345419443035008e-05,0.0013179575325175776,8.813789998122343e-05,-0.0006734318240699358,0.00019860841916366674,-0.0007494780945634708,0.0006343720557742995,-9.006415800024445e-05,-0.001534589700514209,-0.00013695458462694424,0.00025057379013808433,-0.0028345136640183107,0.0009727799873864424,-0.002104011873946246,-0.0003740922204236563,0.0003682499540177079,0.0005881241615763248,-0.0005068180627108808
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
▁Discover,▁quick,▁and,▁simple,▁trading,▁with,▁Scotia,▁On,Line,.,▁Le,ng,th,▁2,:,40,▁How,▁to,▁Make,▁it
3.905017332706852e-05,-0.0015046647895708943,-0.00047116162591454713,-0.002733619187912988,0.0011058264362059944,-0.0017723314945277842,0.0005374407049428632,0.0009833011601283023,0.00014262874098420564,0.0023814929924192083,0.0008849254559428458,0.0013957902613651952,-0.0008543590763999074,-0.0034461343622822042,-0.0036357058245980022,-0.001310978076933001,-0.0007608252778394393,0.0004594975557925095,-0.0005626187459976568,0.0010139216390230876
0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
▁Happen,▁Gain,▁investing,▁confidence,▁and,▁make,▁the,▁most,▁of,▁the,▁tools,▁and,▁resources,▁available,▁from,▁Scotia,▁,i,TRA,DE
0.0005328268852272942,0.0007438751391101656,-0.0013666992355893708,0.0013784241023960004,0.0006744857545617066,-0.000923121896807835,-0.0005027393422052872,6.409459936175353e-05,-0.000440381291842439,-0.0005235815773857316,-0.0012355924795253873,-0.0006715483544505114,0.0005536873083886492,-6.26530609278194e-05,-0.003169695762584859,0.0018339269081684554,0.000951162230971732,-0.0006171225461626726,0.000569279905458362,-0.00022480879800976903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
®,▁Get,▁Star,ted,▁with,▁Scotia,▁,i,TRA,DE,®,▁How,▁to,▁open,▁,a,▁Scotia,▁,i,TRA
-0.0007580088081541869,-0.0002349758644397306,-0.0010019867040536633,0.00019665137773078556,0.0013074750991126723,7.334638295586723e-05,0.0009148641444908619,-0.0002984605681814354,0.00016242217772568997,9.782064996764392e-05,-0.0036427515934644174,0.00017167409544351612,-0.0001781641112777157,-0.0019005177922354396,0.0004810379625072252,0.000431352031070686,-0.00030731635248224925,0.0012182717720228425,0.00010609655156286506,-9.55900027373204e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,▁account,?,▁How,▁to,▁add,▁funds,▁or,▁transfer,▁money,▁to,▁Scotia,▁,i,TRA,DE,?,▁How,▁to,▁place
0.00012139486419726381,-0.00012332217884203117,0.001791701456243929,-0.0009727339830984948,0.002068560657613907,0.007068944422235997,0.0005174224885480931,0.0008538596321624745,0.0006367307816773048,-0.0004619775955123034,-6.890721133582395e-05,-0.0003705339690379231,0.0006390763171213937,0.00022206106398195007,0.000515002777155942,0.0005274137263390625,0.0014564864084569914,0.0011877597080889781,0.0009981130242548144,0.00320483903764986
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
▁,a,▁trade,▁on,▁Scotia,▁,i,TRA,DE,?,▁Get,▁Quick,▁Access,▁to,▁Trend,ing,▁Resources,▁Most,▁frequently,▁asked
-0.001782546776835158,-0.0003141591886743752,-0.00038681682608655333,-0.000500717067250861,-0.0009997209785046293,-0.0004501944974732954,-7.053786988577503e-05,0.00014737270749996023,0.0008271494556522285,0.003254740219735873,-0.0026668896747772614,-4.8041607667015634e-05,-0.0017252874926392179,0.0010891932240356542,-0.0026440819190399886,0.0006087814114779624,0.004700407494086295,-0.004633161592674121,0.005316451069039569,0.02061540996549418
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,2.0
▁tips,:,▁Tips,▁to,▁get,▁started,:,▁Help,ful,▁tools,▁and,▁resources,:,▁How,▁to,▁use,▁our,▁powerful,▁platforms,:
0.00577555471204871,-0.013965546120388488,0.007477334061843307,0.0025310712163258476,0.00837522988845687,0.0027185639895908496,0.01148475489497335,6.136937680342562e-06,0.0034450781621101195,0.0055425989864678355,-0.0008232967687592067,0.004285064721840578,0.01104095282333764,0.005578441473480286,0.0006363253665853289,0.0015022710142704628,0.020370884480594136,0.008722695639988223,-0.00995643148172925,0.027040680961391356
1.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,-2.0,2.0
▁high,▁Digital,▁very,▁high,▁Digital,O,OH,▁very,▁high,▁O,OH,▁very,▁high,▁Print,▁very,▁high,▁Radio,▁very,▁high,▁S
0.12861893111678968,-0.001719111907036993,-0.005423510906831487,0.003918445412542675,-0.012666474209730836,-0.003140677327314168,-0.0028216760232517906,-0.0007004061592481132,-0.0027759048505330824,-0.002757077523973658,0.0014761467069325817,0.008629447738342165,0.01422335332124686,0.009914253800755172,0.0028814153878294227,0.003512969538251793,-0.00043741337012898757,-0.002573049002103654,-0.011743143479272366,0.006129068150466658
3.0,0.0,-1.0,1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0,-2.0,1.0
EM,▁very,▁high,▁S,EM,▁2,▁very,▁high,▁Social,▁medium,▁TV,▁direct,▁investing,▁in,▁3,▁easy,▁steps,.,▁Learn,▁how
-0.012433595192607573,0.00436648721572503,0.008788899307862662,-0.0004255119671950792,0.00758623902501777,0.011612776703544379,0.015893499287251527,0.0031624930951105346,0.006503284476567399,-0.04978664135747819,0.007065874146986428,0.0018582546224587292,-0.0039064739267405495,-0.0015220954172495333,0.0019686852908999152,0.0032113896752992105,-0.00659216566073457,0.001251591660476282,-0.003813247002762396,-0.0010542693517815857
-2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,-3.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0
▁to,▁open,▁and,▁fund,▁an,▁account,",",▁and,▁place,▁your,▁first,▁trade,.,▁NEW,!,▁Get,▁self,-,star,ted
-0.0001461486562898454,-0.0011589672881978054,-0.0017375649314031489,-0.002052821823166015,-0.00018527125002549524,0.0006213393782649097,-0.0016748745291318735,-0.0015838273055954998,-0.002309724308237436,0.00012783617183403603,-0.003807678748702091,-0.0006883580346915421,0.001513677413363451,0.0013028167603548553,0.005749320753374485,-0.002471133454208714,-0.0005998469615668251,0.0011750059587937235,-0.001821339361734238,0.0001290138432281662
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0
