#=================================================================
# General info
# Report suite: Scotiabank Prod
"# Date: Feb 13, 2022 - Feb 19, 2022"
#=================================================================


##############################################
# iTrade
##############################################
Official Project Launch day:  Friday 6th August 2021
URL: https://www.scotiaitrade.com/en/home.html
Jira ticket : https://jira.agile.bns/browse/AADF-3107


##############################################
# How to use this Dashboard ?
##############################################
1 This dashboard is divided into multiple panels. All the panels are collapsed to increase the performance when dashboard loads.
"2 To Expand each panel, please look for an ""Left"" arrow next to ""X"" button and click on it."

"Please feel free to make changes to the dashboard, you can save your changes as your own copy. This dashboard will not be affected."
	To save your own copy follow these steps
Click on Project on the top
Click on Save as
Give appropriate name and save.
It will be saved in Workspace section under you profile. you can share your save dashboard too. Just click on share button above.


##############################################
# Read Me to understand more about the Metrics used for analytics
##############################################
Page Views:  Number of time page was loaded.
"Visits: A visit is defined as a sequence of consecutive page views without a 30-minute break, or continuous activity for 12 hours."
"Unique visitor: A unique visitor refers to a visitor who visits a site for the first time within a 2 years period. If visitor clears browser cookies or does not allow cookies, unique visitor count will be incremented every time when page is visited."
"Occurrences: The number of times a specific value is captured, plus the number of page views for which the given value persisted. In other words, Occurrences are sum of page views and page events. Occurrences are available in Analysis Workspace and in Ad Hoc Analysis."
"Bounces: If a visit consists of exactly one hit (ex: coming to web page and leaving without any further action) , the hit is considered a bounce."
Entries: the number of times a given dimension item is captured as the first value in a visit. This metric is helpful when you want to understand more about the first impressions visitors have on your site. Seeing the first values of a dimension can help you understand and optimize the experience a new visitor gets
Bounce Rate (Bounces/Entries): the ratio of visits that contained exactly one hit compared to the number of visits on that page. This metric is calculated using the formula Bounces divided by Entries.
Exits: The 'Exits' metric shows the number of times a given dimension item is captured as the last value in a visit.
Exit Rate: The percentage of traffic to a page for whom that was the last page or piece of content. This metric is calculate using formula Exits divided by Visits


#=================================================================
# iTrade Dashboard - EN
# Report suite: Scotiabank Global
"# Date: Feb 13, 2022 - Feb 19, 2022"
"# Segments: iTrade Hits, en"
# URL: https://www.scotiaitrade.com/en/home.html
# Jira ticket : https://jira.agile.bns/browse/AADF-3107
#=================================================================


##############################################
# Pages Visited
##############################################
,Page Views,Visits,Unique Visitors,Time Spent per Visit (seconds)
Page,66852,45251,28334,141.3909607471752
SB:en:itrade:Start direct investing & online trading today | Scotia iTRADE®,24775,21477,10731,76.73688030370701
SB:en:itrade:Winter Offer | Scotia iTRADE®,12444,11360,9180,74.02582781456954
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®,3420,2686,2175,92.02558029369966
SB:en:itrade:Scotia iTRADE® forms library - find all forms here,2620,2125,1429,331.2504347826087
SB:en:itrade:Winter Offer - Triage,1617,1295,1127,84.64741907261592
SB:en:itrade:Winter Offer for Existing Clients | Scotia iTRADE®,1571,1383,1180,240.25914149443562
SB:en:itrade:Competitive pricing | Scotia iTRADE,1274,1100,951,220.81703470031545
SB:en:itrade:Contact us - customer support | Scotia iTRADE®,1009,905,777,277.14886731391584
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®,877,631,510,249.2449567723343
SB:en:itrade:Financial Goal Planning Tool | Scotia iTRADE®,867,788,766,131.51329243353783


##############################################
# URLs Visited
##############################################
,Page Views,Visits,Unique Visitors
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Investments,20,12,12
SB:en:itrade:Open options trading account online | Scotia iTRADE®:page top CTA:Sign in,10,8,8
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Accounts,4,4,4
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Pricing,2,2,2
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:About,2,2,2
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Education,2,2,2


##############################################
# Buy Stocks from Equity Market -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),69,41,41
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Investm,16,12,12
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Account,15,9,9
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:About,9,9,9
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:page middle CTA,9,7,7
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Pricing,6,6,6
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Educati,6,4,4
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:page top CTA:Op,4,4,4
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:page top CTA:Si,4,4,4


##############################################
# Registered Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),322,256,237
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Read more a,185,166,159
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Open an acc,59,52,47
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Accounts,31,27,24
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:About,14,12,11
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Sign in,11,11,10
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Investments,13,10,10
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Pricing,8,7,7
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:footer:footer-link-conta,1,1,1


##############################################
# Non Personal Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),36,24,24
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Accounts,21,18,18
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Investments,4,4,4
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Education,3,3,3
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:About,3,3,3
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:footer:footer-link-contact-us,2,2,2
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:page top CTA:Sign in,2,2,2
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Comptes,1,1,1


##############################################
# Non  Registered Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),265,189,176
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:start application,108,99,94
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Accounts,40,35,35
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:Open an account,36,35,35
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Investments,27,19,19
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:Sign in,16,15,13
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Pricing,12,12,12
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:About,12,8,8
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Education,8,7,7
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:footer:footer-link-contact-us,4,4,4
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Comptes,1,1,1


##############################################
# Registered Education Savings Plan -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),32,29,27
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page top CTA:Open an account,23,23,21
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page top CTA:Sign in,4,4,4
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:Accounts,3,3,3
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:Education,2,2,2


##############################################
# Registered Retirement Income Funds -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),13,11,11
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page top CTA:Sign in,3,3,3
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page top CTA:Open an account,3,3,3
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:Investments,2,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:About,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:Pricing,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:Accounts,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page middle CTA:Learn more abou,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:Education,1,1,1


##############################################
# Registered Retirement Savings Plan -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),72,52,52
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page top CTA:Open an account,27,25,25
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Accounts,11,11,11
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Pricing,8,6,6
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:About,6,6,6
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page top CTA:Sign in,7,5,5
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Investments,5,5,5
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page middle CTA:Read more about,2,2,2
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Education,2,2,2
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:footer:footer-link-open-an-acco,2,1,1
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page middle CTA:Learn more abou,1,1,1


##############################################
# Tax Free Savings Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),261,210,180
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page top CTA:Sign in,112,99,72
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page top CTA:Open an account,71,70,68
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Accounts,17,17,17
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page middle CTA:Learn more about,19,15,15
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Investments,11,10,10
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Pricing,10,10,10
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:About,10,8,8
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Education,5,5,5
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page bottom CTA:Call us at 18888,3,2,2
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:footer:footer-link-open-an-accou,2,1,1


##############################################
# US Dollar Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),16,12,12
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:nav-btn:Accounts,5,5,5
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:page top CTA:Ope,4,4,4
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:nav-btn:Investme,3,3,3
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:nav-btn:Pricing,3,3,3
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:page top CTA:Sig,1,1,1


##############################################
# Open a Practice Trading Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),261,146,130
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:page top CTA:Sign in,105,87,73
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Accounts,96,49,49
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Investments,29,18,18
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:About,16,16,16
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Education,9,8,8
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Pricing,4,4,4
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:footer:footer-link-contact-us,1,1,1
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:תמחור,1,1,1


##############################################
# Open a Trading/Investing Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),2972,2132,1744
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:start-application-CTA,1284,1018,928
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page middle CTA:Learn more a,746,626,609
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page top CTA:Sign in,571,466,227
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:open-an-account-checklist,117,116,115
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Accounts,122,101,94
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Investments,44,39,39
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:About,24,21,21
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:footer:footer-link-contact-u,17,17,17
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Pricing,14,14,14
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page bottom CTA:Get directio,13,12,12


##############################################
# Learning Center -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),307,215,153
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Sign in,90,69,30
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Watch How-to videos,45,41,39
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Education,33,26,25
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Investments,23,16,15
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:Understanding the stock market,15,15,15
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Accounts,15,14,13
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:About,15,14,11
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Learn more about go,13,12,11
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:knowledge navigator,10,9,9
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:Understanding Mutual Funds,8,8,8


##############################################
# Why iTRADE -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),94,61,59
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page top CTA:Learn more abou,25,24,24
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page top CTA:Sign in,20,16,14
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:About,17,13,13
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Accounts,9,7,7
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Investments,6,5,5
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page middle CTA:Read about t,4,3,3
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Pricing,3,3,3
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page bottom CTA:Open an acco,3,3,3
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:footer:footer-link-contact-u,2,2,2
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Education,2,2,2


##############################################
# Where to Start -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),470,331,316
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about account opening,110,103,102
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about transfers,98,94,92
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn how to place a trade,68,60,59
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Sign in,44,37,29
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Accounts,30,30,30
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:About,23,21,21
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about contributing,20,20,20
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Investments,14,14,14
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Education,9,6,6
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:footer:footer-link-contact-us,6,6,6


##############################################
# Open an Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),2972,2132,1744
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:start-application-CTA,1284,1018,928
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page middle CTA:Learn more a,746,626,609
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page top CTA:Sign in,571,466,227
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:open-an-account-checklist,117,116,115
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Accounts,122,101,94
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Investments,44,39,39
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:About,24,21,21
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:footer:footer-link-contact-u,17,17,17
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Pricing,14,14,14
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page bottom CTA:Get directio,13,12,12


#=================================================================
# App Starts and Completions - EN + FR
# Report suite: Scotiabank Global
"# Date: Feb 13, 2022 - Feb 19, 2022"
# Segments: iTrade Hits + Application Process
#=================================================================


##############################################
# App Starts
##############################################
,Visits,customer
,Visits,Visits
Page,1901,1220
/en/application/accounts,1753,1112
your-information,1693,1082
/en/application/your-information,1327,831
/en/application/your-information/additional,1155,717
/en/application/your-information/banking,1129,697
/en/application/your-information/communication,1124,695
/fr/application/accounts,67,39
/fr/application/your-information/additional,49,30
/fr/application/your-information,49,29
/fr/application/your-information/banking,47,31


##############################################
# App Completions
##############################################
,Visits,customer
,Visits,Visits
Page,903,668
account-confirmation,900,668
/en/application/account-confirmation,95,71
/fr/application/account-confirmation,3,2


##############################################
# App Starts (Desktop Vs Mobile)
##############################################
,Visits from Mobile Devices,Visits from Mobile Devices,Visits from Non-Mobile Devices,Visits from Non-Mobile Devices
,Visits,customer,Visits,customer
,Visits,Visits,Visits,Visits
Page,336,180,1565,1040
/en/application/accounts,306,160,1447,952
your-information,295,158,1398,924
/en/application/your-information,188,103,1139,728
/en/application/your-information/additional,139,76,1016,641
/en/application/your-information/banking,128,67,1001,630
/en/application/your-information/communication,123,65,1001,630
/fr/application/accounts,15,7,52,32
/fr/application/your-information/banking,6,2,41,29
/fr/application/your-information/additional,8,2,41,28
/fr/application/your-information/communication,6,2,40,28


##############################################
# App Completions (Desktop Vs Mobile)
##############################################
,Visits from Mobile Devices,Visits from Mobile Devices,Visits from Non-Mobile Devices,Visits from Non-Mobile Devices
,Visits,customer,Visits,customer
,Visits,Visits,Visits,Visits
Page,118,61,785,607
account-confirmation,118,61,782,607
/en/application/account-confirmation,11,4,84,67
/fr/application/account-confirmation,0,0,3,2


