#=================================================================
# General info
# Report suite: Scotiabank Prod
"# Date: Nov 21, 2021 - Nov 27, 2021"
#=================================================================


##############################################
# iTrade
##############################################
Official Project Launch day:  Friday 6th August 2021
URL: https://www.scotiaitrade.com/en/home.html
Jira ticket : https://jira.agile.bns/browse/AADF-3107


##############################################
# How to use this Dashboard ?
##############################################
1 This dashboard is divided into multiple panels. All the panels are collapsed to increase the performance when dashboard loads.
"2 To Expand each panel, please look for an ""Left"" arrow next to ""X"" button and click on it."

"Please feel free to make changes to the dashboard, you can save your changes as your own copy. This dashboard will not be affected."
	To save your own copy follow these steps
Click on Project on the top
Click on Save as
Give appropriate name and save.
It will be saved in Workspace section under you profile. you can share your save dashboard too. Just click on share button above.


##############################################
# Read Me to understand more about the Metrics used for analytics
##############################################
Page Views:  Number of time page was loaded.
"Visits: A visit is defined as a sequence of consecutive page views without a 30-minute break, or continuous activity for 12 hours."
"Unique visitor: A unique visitor refers to a visitor who visits a site for the first time within a 2 years period. If visitor clears browser cookies or does not allow cookies, unique visitor count will be incremented every time when page is visited."
"Occurrences: The number of times a specific value is captured, plus the number of page views for which the given value persisted. In other words, Occurrences are sum of page views and page events. Occurrences are available in Analysis Workspace and in Ad Hoc Analysis."
"Bounces: If a visit consists of exactly one hit (ex: coming to web page and leaving without any further action) , the hit is considered a bounce."
Entries: the number of times a given dimension item is captured as the first value in a visit. This metric is helpful when you want to understand more about the first impressions visitors have on your site. Seeing the first values of a dimension can help you understand and optimize the experience a new visitor gets
Bounce Rate (Bounces/Entries): the ratio of visits that contained exactly one hit compared to the number of visits on that page. This metric is calculated using the formula Bounces divided by Entries.
Exits: The 'Exits' metric shows the number of times a given dimension item is captured as the last value in a visit.
Exit Rate: The percentage of traffic to a page for whom that was the last page or piece of content. This metric is calculate using formula Exits divided by Visits


#=================================================================
# iTrade Dashboard - EN
# Report suite: Scotiabank Global
"# Date: Nov 21, 2021 - Nov 27, 2021"
"# Segments: iTrade Hits, en"
# URL: https://www.scotiaitrade.com/en/home.html
# Jira ticket : https://jira.agile.bns/browse/AADF-3107
#=================================================================


##############################################
# Pages Visited
##############################################
,Page Views,Visits,Unique Visitors,Time Spent per Visit (seconds)
Page,60776,42130,23973,141.1823243088474
SB:en:itrade:Start direct investing & online trading today | Scotia iTRADE®,35006,29815,15504,77.70753564154786
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®,4906,3974,3272,106.1885014137606
SB:en:itrade:Scotia iTRADE® forms library - find all forms here,2849,2347,1611,345.78126608337624
SB:en:itrade:Competitive pricing | Scotia iTRADE,1259,1139,1006,258.1512605042017
SB:en:itrade:Contact us - customer support | Scotia iTRADE®,1093,983,836,319.7445652173913
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE,878,701,641,95.28810408921933
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®,868,642,548,195.8219584569733
SB:en:itrade:Scotia iTRADE® Trading Desk™ - one page trading console,821,714,316,66.94209702660407
SB:en:itrade:How are stocks taxed in Canada? | Posts,654,615,548,491.2040816326531
SB:en:itrade:Market holiday schedule 2021 | Scotia iTRADE®,642,597,539,137.98765432098764


##############################################
# URLs Visited
##############################################
,Page Views,Visits,Unique Visitors
SB:en:itrade:Invest in mutual funds & build your portfolio | Scotia iTRADE®:nav-btn:About,4,4,4
SB:en:itrade:Invest in mutual funds & build your portfolio | Scotia iTRADE®:page top CTA:Open an ac,3,3,3
SB:en:itrade:Invest in mutual funds & build your portfolio | Scotia iTRADE®:page middle CTA:See mor,2,2,2
SB:en:itrade:Invest in mutual funds & build your portfolio | Scotia iTRADE®:nav-btn:Pricing,2,2,2
SB:en:itrade:Invest in mutual funds & build your portfolio | Scotia iTRADE®:page bottom CTA:Open an,1,1,1


##############################################
# Open Options Trading Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),50,43,42
SB:en:itrade:Open options trading account online | Scotia iTRADE®:page top CTA:Open an account,24,21,21
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Accounts,9,7,7
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Investments,8,6,5
SB:en:itrade:Open options trading account online | Scotia iTRADE®:page bottom CTA:Open an account,3,3,3
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Pricing,2,2,2
SB:en:itrade:Open options trading account online | Scotia iTRADE®:page top CTA:Sign in,2,2,2
SB:en:itrade:Open options trading account online | Scotia iTRADE®:nav-btn:Education,2,2,2


##############################################
# Buy Stocks from Equity Market -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),48,37,36
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Investm,13,13,13
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Pricing,9,9,9
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Account,8,7,7
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:Educati,7,7,7
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:page middle CTA,3,3,3
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:page top CTA:Si,4,2,2
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:nav-btn:About,2,2,2
SB:en:itrade:Buy stocks from equity market - open an account today | Scotia iTRADE®:footer:footer-l,2,2,2


##############################################
# Registered Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),237,178,170
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Read more a,153,131,130
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Accounts,38,28,25
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Open an acc,15,15,13
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:About,8,8,8
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Pricing,7,7,7
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:page top CTA:Sign in,6,6,6
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Investments,5,5,5
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:nav-btn:Education,4,4,4
SB:en:itrade:Types of registered accounts for investments | Scotia iTRADE®:footer:footer-link-conta,1,1,1


##############################################
# Non Personal Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),28,21,20
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Accounts,11,11,11
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Investments,7,7,7
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:page top CTA:Sign in,4,4,3
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Education,3,3,3
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:About,1,1,1
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:nav-btn:Pricing,1,1,1
SB:en:itrade:Open a non personal account today | Scotia iTRADE®:footer:footer-link-contact-us,1,1,1


##############################################
# Non  Registered Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),278,196,184
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:start application,122,113,105
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Accounts,47,39,38
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:Open an account,29,27,26
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Investments,24,20,20
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:About,17,14,14
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:page top CTA:Sign in,13,13,13
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Pricing,12,12,12
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:nav-btn:Education,9,7,7
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:footer:footer-link-contact-us,3,3,3
SB:en:itrade:Open a non registered account today | Scotia iTRADE®:footer:footer-link-open-an-accoun,2,2,2


##############################################
# Registered Education Savings Plan -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),45,33,31
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page top CTA:Open an account,20,19,19
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page top CTA:Sign in,8,7,5
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:Education,4,3,3
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:Accounts,3,3,3
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:About,3,3,3
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:nav-btn:Investments,2,2,2
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page middle CTA:Learn about RES,2,2,2
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page middle CTA:Read more about,1,1,1
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:page bottom CTA:Call us at 1888,1,1,1
SB:en:itrade:Open an RESP investment account today | Scotia iTRADE®:footer:footer-link-open-an-acco,1,1,1


##############################################
# Registered Retirement Income Funds -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),20,19,19
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page middle CTA:Learn more abou,8,7,7
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page top CTA:Open an account,7,7,7
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:nav-btn:Accounts,2,2,2
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page bottom CTA:Call us at 1888,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:footer:footer-link-open-an-acco,1,1,1
SB:en:itrade:Open an RRIF investment account today | Scotia iTRADE®:page top CTA:Sign in,1,1,1


##############################################
# Registered Retirement Savings Plan -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),56,47,44
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page top CTA:Open an account,23,21,20
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Accounts,11,10,9
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Pricing,6,6,6
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:About,5,5,5
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:nav-btn:Investments,4,4,4
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page top CTA:Sign in,2,2,2
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page middle CTA:Learn more abou,2,2,2
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:page middle CTA:Read more about,1,1,1
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:footer:footer-link-open-an-acco,1,1,1
SB:en:itrade:Open an RRSP investment account today | Scotia iTRADE®:footer:footer-link-contact-us,1,1,1


##############################################
# Tax Free Savings Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),301,255,207
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page top CTA:Sign in,146,130,88
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page top CTA:Open an account,96,86,82
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Accounts,17,16,16
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page middle CTA:Learn more about,11,10,9
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Pricing,10,10,10
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Investments,9,9,9
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:About,7,7,7
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:page bottom CTA:Call us at 18888,2,2,2
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:nav-btn:Education,2,2,2
SB:en:itrade:Open a TFSA Investment account today | Scotia iTRADE®:footer:footer-link-contact-us,1,1,1


##############################################
# US Dollar Accounts -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),12,11,10
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:page top CTA:Ope,7,6,5
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:nav-btn:Pricing,2,2,2
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:nav-btn:Accounts,1,1,1
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:page top CTA:Sig,1,1,1
SB:en:itrade:Open a US dollar registered investment account today | Scotia iTRADE®:footer:footer-li,1,1,1


##############################################
# Open a Practice Trading Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),242,150,137
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:page top CTA:Sign in,102,93,87
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Accounts,95,61,57
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Investments,15,15,15
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Education,16,12,12
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:Pricing,9,9,9
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:nav-btn:About,3,3,3
SB:en:itrade:Open a practice trading account online | Scotia iTRADE®:footer:footer-link-contact-us,2,2,2


##############################################
# Open a Trading/Investing Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),4340,3010,2482
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:start-application-CTA,1991,1555,1407
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page middle CTA:Learn more a,847,718,680
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page top CTA:Sign in,966,697,432
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:open-an-account-checklist,161,157,154
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Accounts,144,130,124
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Investments,69,59,58
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:About,54,52,51
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:footer:footer-link-contact-u,31,29,28
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Pricing,24,24,24
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page bottom CTA:Find a local,19,18,18


##############################################
# Learning Center -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),411,303,236
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Sign in,122,108,56
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Watch How-to videos,80,73,70
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Accounts,39,37,37
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Learn more about kn,30,30,29
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Education,31,29,28
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Investments,26,21,21
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:About,17,17,17
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:Understanding the stock market,16,16,16
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:page top CTA:Open an account,15,14,14
SB:en:itrade:Scotia iTRADE® U - Free Tools & Educational Resources:nav-btn:Pricing,10,10,10


##############################################
# Why iTRADE -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),89,59,58
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page top CTA:Learn more abou,27,23,23
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page top CTA:Sign in,13,13,12
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:About,13,11,11
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Accounts,12,11,11
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Investments,8,7,7
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Pricing,4,4,4
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:nav-btn:Education,4,4,4
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page bottom CTA:Open an acco,3,3,3
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:page middle CTA:Read about t,3,2,2
SB:en:itrade:Reasons to join - advantages & features of Scotia iTRADE®:footer:footer-link-contact-u,1,1,1


##############################################
# Where to Start -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),602,418,403
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn how to place a trade,131,124,122
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about account opening,120,116,114
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about transfers,115,110,110
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Sign in,63,52,46
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Accounts,42,38,38
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:About,25,21,21
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:page top CTA:Learn more about contributing,21,21,21
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Investments,20,19,19
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Education,16,12,12
SB:en:itrade:How to use Scotia iTRADE? | Scotia iTRADE:nav-btn:Pricing,9,9,9


##############################################
# Open an Account -  CTAs
##############################################
,Occurrences,Visits,Unique Visitors
Custom Link (c65),4340,3010,2482
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:start-application-CTA,1991,1555,1407
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page middle CTA:Learn more a,847,718,680
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page top CTA:Sign in,966,697,432
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:open-an-account-checklist,161,157,154
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Accounts,144,130,124
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Investments,69,59,58
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:About,54,52,51
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:footer:footer-link-contact-u,31,29,28
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:nav-btn:Pricing,24,24,24
SB:en:itrade:Open a trading/investment account online | Scotia iTRADE®:page bottom CTA:Find a local,19,18,18


#=================================================================
# App Starts and Completions - EN + FR
# Report suite: Scotiabank Global
"# Date: Nov 21, 2021 - Nov 27, 2021"
# Segments: iTrade Hits + Application Process
#=================================================================


##############################################
# App Starts
##############################################
,Visits,non-customer
,Visits,Visits
Page,1772,125
/en/application/accounts,1638,113
your-information,1604,110
/en/application/your-information,1290,86
/en/application/your-information/additional,1134,74
/en/application/your-information/banking,1105,70
/en/application/your-information/communication,1101,70
/fr/application/accounts,55,5
/fr/application/your-information,51,6
/fr/application/your-information/additional,41,4
/fr/application/your-information/communication,37,4


##############################################
# App Completions
##############################################
,Visits,non-customer
,Visits,Visits
Page,749,48
account-confirmation,747,47
/en/application/account-confirmation,110,9
/fr/application/account-confirmation,2,0


##############################################
# App Starts (Desktop Vs Mobile)
##############################################
,Visits from Mobile Devices,Visits from Mobile Devices,Visits from Non-Mobile Devices,Visits from Non-Mobile Devices
,Visits,customer,Visits,customer
,Visits,Visits,Visits,Visits
Page,280,88,1492,794
/en/application/accounts,256,80,1382,723
your-information,248,81,1356,714
/en/application/your-information,169,59,1121,547
/en/application/your-information/additional,131,46,1003,463
/en/application/your-information/banking,118,42,987,456
/en/application/your-information/communication,118,42,983,453
/fr/application/accounts,9,0,46,23
/fr/application/your-information,9,0,42,21
/fr/application/your-information/additional,4,0,37,18
/fr/application/your-information/communication,4,0,33,16


##############################################
# App Completions (Desktop Vs Mobile)
##############################################
,Visits from Mobile Devices,Visits from Mobile Devices,Visits from Non-Mobile Devices,Visits from Non-Mobile Devices
,Visits,customer,Visits,customer
,Visits,Visits,Visits,Visits
Page,137,48,612,481
account-confirmation,137,48,610,481
/en/application/account-confirmation,16,9,94,75
/fr/application/account-confirmation,1,0,1,1


